fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
61.713,16.204,31.6583,0,66,65,61,900,875,3.68998,35,5.44459,0,2.89044,4316,253297507840
58.391,17.1259,32.7332,0,80,65,61,1362,875,3.69044,50,5.44919,0,2.89046,4341,254297503686
61.2024,16.3392,33.389,0,79,65,61,1320,875,3.68861,47,5.44931,0,2.88954,4316,255297527565
57.4923,17.3936,32.7842,0,80,65,61,1018,875,3.68842,45,5.44913,0,2.88954,4316,256297549901
60.9349,16.411,32.5163,0,78,65,62,1099,875,3.68842,59,5.44985,0,2.89268,4324,257297583398
58.3655,17.1334,35.7383,0,80,65,62,1469,875,3.6829,57,5.44985,0,2.89164,4318,258297606054
60.7823,16.4522,35.5,0,79,65,62,1279,875,3.68107,55,5.45094,0,2.89164,4316,259297628801
61.2447,16.3279,36.1842,0,80,65,62,1362,875,3.68107,56,5.45094,0,2.89164,4316,260297651969
57.9904,17.2442,36.8932,0,81,65,62,1236,875,3.67308,63,5.44904,0,2.89063,4298,261297674675
60.0409,16.6553,35.1396,0,80,65,62,1206,875,3.67289,57,5.45004,0,2.88858,4308,262297696861
61.2502,16.3265,31.7512,0,80,65,62,1242,875,3.68028,47,5.45026,0,2.88858,4324,263297721682
62.2048,16.0759,33.0065,0,79,65,61,1058,875,3.67854,45,5.4505,0,2.88858,4341,264297743316
62.1983,16.0776,33.7684,0,78,65,61,1197,875,3.67781,47,5.45039,0,2.88754,4316,265297766554
61.765,16.1904,33.3333,0,81,65,62,1220,875,3.67772,51,5.45418,0,2.88858,4324,266297780304
61.875,16.1616,31.5359,0,79,65,61,1032,875,3.67772,44,5.45397,0,2.88858,4321,267297802369
50.6675,19.7365,32.7759,0,80,65,61,1119,875,3.67735,45,5.45483,0,2.89108,4291,268297825677
60.8291,16.4395,31.8033,0,79,65,61,1010,875,3.6779,43,5.45213,0,2.88765,4316,269297800785
61.0403,16.3826,31.3131,0,79,65,61,1104,875,3.67762,42,5.45203,0,2.88765,4316,270297823872
61.2693,16.3214,31.8108,0,80,65,61,1018,875,3.67753,42,5.45217,0,2.88765,4316,271297852820
61.1005,16.3665,31.2298,0,79,65,61,988,875,3.67735,42,5.45217,0,2.88765,4317,272297876709
61.7187,16.2026,31.4286,0,79,65,61,973,875,3.67717,42,5.45124,0,2.88765,4321,273297898023
62.6717,15.9562,38.6023,0,74,65,61,965,862,3.67045,43,5.45671,0,2.90235,4366,274297923525
60.8628,16.4304,34.0391,0,79,65,61,1121,875,3.67152,44,5.45694,0,2.90235,4316,275297948266
60.952,16.4063,35.1702,0,80,65,61,1243,875,3.66999,49,5.45749,0,2.90235,4308,276297973116
55.3509,18.0665,34.4538,0,79,65,61,1189,875,3.66908,49,5.45746,0,2.90235,4318,277297997907
61.7147,16.2036,36.3636,0,81,65,61,1210,875,3.67826,51,5.45559,0,2.90235,4318,278298024030
61.8166,16.1769,33.9869,0,79,65,62,1257,875,3.67826,51,5.45587,0,2.90235,4332,279298052698
60.9604,16.4041,32.899,0,79,65,61,1372,875,3.6779,51,5.45562,0,2.90235,4332,280298081496
57.0612,17.525,34.2809,0,80,65,61,1123,875,3.67817,46,5.45551,0,2.90235,4316,281298106287
61.2351,16.3305,34.8534,0,78,65,61,1205,875,3.67799,45,5.45575,0,2.90235,4316,282298138451
61.8308,16.1732,33.9286,0,77,65,61,1019,875,3.6779,46,5.45597,0,2.90235,4341,283298160717
60.4407,16.5451,34.1709,0,79,65,61,1198,875,3.67762,47,5.45717,0,2.90235,4335,284298184666
58.9488,16.9639,33.67,0,78,65,61,1193,875,3.68761,47,5.45946,0,2.90131,4341,285298203165
61.6754,16.2139,43.8655,0,80,65,61,1234,875,3.68724,47,5.52559,0,2.9491,4295,286298226112
60.2171,16.6066,35.1667,0,79,65,61,1148,875,3.72472,49,5.52937,0,2.94871,4316,287298250963
53.4782,18.6992,35.1667,0,79,65,61,1234,875,3.72438,50,5.52954,0,2.94876,4332,288298272868
59.1295,16.912,35.9477,0,80,65,61,1186,875,3.76173,53,5.52043,0,2.95092,4333,289298294462
55.5192,18.0118,36.9106,0,78,65,61,1335,875,3.76164,49,5.52027,0,2.9512,4316,290298319033
60.563,16.5117,37.2358,0,81,65,62,1269,875,3.77538,53,5.52378,0,2.95193,4349,291298344935
57.0025,17.5431,36.0134,0,81,65,62,1128,875,3.82207,53,5.52167,0,2.95193,4332,292298363344
59.9721,16.6744,36.2153,0,78,65,62,1437,875,3.82207,59,5.52109,0,2.95319,4366,293298387093
61.8174,16.1767,38.1271,0,80,65,62,1481,875,3.82207,61,5.50752,0,2.9391,4316,294298407705
60.2687,16.5924,37.2131,0,80,65,62,1374,875,3.84005,64,5.50262,0,2.93917,4316,295298426414
60.4713,16.5368,35.8891,0,78,65,63,1528,875,3.83986,62,5.50216,0,2.93917,4316,296298451295
61.1274,16.3593,37.1859,0,82,65,63,1422,875,3.83959,62,5.50156,0,2.9371,4307,297298479142
61.2935,16.3149,36.7279,0,81,65,62,1277,875,3.83959,60,5.50123,0,2.93724,4316,298298500616
61.6513,16.2202,36.0065,0,81,65,62,1274,875,3.83986,60,5.5019,0,2.93831,4316,299298522922
61.2889,16.3162,36.0738,0,80,65,62,1290,875,3.83986,57,5.50143,0,2.93831,4337,300298542613
56.4251,17.7226,35.8643,0,79,65,62,1317,875,3.83995,51,5.49993,0,2.93835,4321,301298566802
61.4239,16.2803,36.0269,0,79,65,62,1310,875,3.84014,51,5.49847,0,2.9384,4337,302298588617
61.1746,16.3467,36.3484,0,77,65,62,1243,875,3.83995,51,5.49705,0,2.93944,4320,303298617035
61.1063,16.3649,35.8553,0,77,65,62,1276,875,3.84032,52,5.49646,0,2.93944,4317,304298637277
60.7884,16.4505,36.4706,0,80,65,62,1384,875,3.84078,54,5.50097,0,2.93954,4378,305298660625
59.6813,16.7557,35.7022,0,79,65,62,1289,875,3.8431,53,5.50401,0,2.93959,4327,306298690535
60.08,16.6445,37.4795,0,79,65,62,1264,875,3.84264,53,5.50406,0,2.93867,4290,307298716047
63.9681,15.6328,36.5772,0,80,65,62,1278,875,3.84404,51,5.50327,0,2.93868,4340,308298741899
60.374,16.5634,34.202,0,76,65,62,1142,875,3.84467,51,5.51986,0,2.9388,4318,309298766389
60.01,16.6639,33.8188,0,80,65,62,1229,875,3.84285,50,5.52129,0,2.93777,4317,310298785640
60.0659,16.6484,33.7152,0,80,65,62,1181,875,3.84194,50,5.52264,0,2.9388,4337,311298805261
60.1003,16.6389,34.6341,0,78,65,62,1367,875,3.8424,49,5.52413,0,2.93885,4325,312298824661
60.1256,16.6318,35.4132,0,79,65,61,1382,875,3.8424,43,5.52487,0,2.93895,4327,313298844933
49.1722,20.3367,38.2943,0,81,66,62,1211,875,3.84311,52,5.52456,0,2.93914,4366,314298864344
61.2556,16.325,38.526,0,78,66,62,1269,875,3.84342,59,5.52454,0,2.93928,4318,315298890026
61.0542,16.3789,40.0966,0,76,66,62,1142,875,3.84571,52,5.52557,0,2.93929,4291,316298910068
61.8075,16.1793,40.3941,0,80,66,62,1171,875,3.84656,44,5.52693,0,2.93944,4286,317298936141
60.8138,16.4436,42.0965,0,75,66,62,1378,875,3.84702,54,5.53432,0,2.9451,4267,318298965550
62.946,15.8866,41.3681,0,81,66,62,1561,875,3.85227,71,5.53316,0,2.94545,4291,319298987836
60.4891,16.5319,37.7926,0,79,66,62,1272,875,3.85172,50,5.535,0,2.94651,4318,320299014059
61.7463,16.1953,36.5854,0,80,66,63,1450,875,3.85416,62,5.53794,0,2.94654,4366,321299034762
61.7918,16.1834,37.3311,0,79,66,63,1327,875,3.85361,64,5.53593,0,2.94451,4316,322299054162
61.8235,16.1751,38.2403,0,79,66,63,1555,875,3.84956,67,5.53913,0,2.94458,4346,323299074234
59.3603,16.8463,37.4384,0,80,66,63,1436,875,3.8505,60,5.54419,0,2.94458,4366,324299093334
52.0051,19.2289,37.0805,0,78,66,63,1357,875,3.8491,57,5.54317,0,2.94458,4366,325299115279
65.1222,15.3558,37.3159,0,80,66,63,1166,875,3.83335,53,5.51732,0,2.94458,4315,326299140300
60.0615,16.6496,38.8979,0,80,66,63,1417,875,3.83758,59,5.53956,0,2.9441,4288,327299165943
60.0525,16.6521,36.1983,0,79,66,63,1367,875,3.83447,66,5.54331,0,2.94514,4316,328299187106
60.0516,16.6523,35.473,0,80,66,63,1374,875,3.83355,64,5.54723,0,2.9441,4324,329299207619
60.0752,16.6458,36.2098,0,80,66,63,1506,875,3.83353,60,5.54648,0,2.9441,4328,330299229654
59.968,16.6755,36.8078,0,78,66,63,1274,875,3.82999,56,5.54599,0,2.9441,4308,331299273300
60.0118,16.6634,37.561,0,79,66,63,1462,875,3.83012,57,5.54964,0,2.94411,4316,332299328167
60.0561,16.6511,36.4668,0,77,66,63,1438,875,3.8336,61,5.54788,0,2.94621,4364,333299361073
60.0112,16.6636,36.9707,0,80,66,63,1222,875,3.8336,59,5.54726,0,2.94623,4327,334299385663
59.7842,16.7268,37.7451,0,80,66,63,1570,875,3.8335,56,5.54647,0,2.94635,4316,335299411746
59.946,16.6817,40.2685,0,81,66,63,1344,875,3.84272,64,5.56193,0,2.94674,4286,336299445594
59.9874,16.6702,39.9676,0,81,66,63,1332,875,3.83714,57,5.55415,0,2.9491,4291,337299465305
60.1271,16.6314,38.4874,0,80,66,63,1289,875,3.839,55,5.55038,0,2.94808,4316,338299454669
59.9908,16.6692,39.2857,0,80,66,63,1156,875,3.82826,53,5.54801,0,2.94808,4303,339299484559
59.8293,16.7142,39.187,0,77,66,63,1410,875,3.82863,54,5.54539,0,2.94809,4291,340299513568
59.7565,16.7346,41.9512,0,81,66,63,1535,875,3.83504,56,5.55166,0,2.94745,4291,341299537487
60.0158,16.6623,40.7225,0,80,66,63,1521,875,3.84596,52,5.55199,0,2.94878,4266,342299562177
59.8752,16.7014,40.4568,0,79,66,63,1447,875,3.83282,59,5.51855,0,2.95016,4307,343299584122
60.0439,16.6545,38.1601,0,79,66,63,1174,875,3.83569,55,5.51898,0,2.95017,4301,344299606188
59.812,16.719,37.3573,0,81,66,63,1294,875,3.83523,53,5.51708,0,2.94817,4381,345299633654
59.7755,16.7293,38.9886,0,78,66,63,1526,875,3.81715,54,5.51676,0,2.94714,4316,346299660238
59.8771,16.7009,37.4183,0,80,66,63,1348,875,3.81706,54,5.51635,0,2.94714,4366,347299681271
59.6256,16.7713,37.7104,0,78,66,63,1385,875,3.81706,54,5.51577,0,2.94715,4316,348299703046
60.1994,16.6115,38.4365,0,80,66,63,1304,875,3.81706,54,5.51351,0,2.94717,4366,349299717337
59.9384,16.6838,37.377,0,80,66,63,1389,875,3.81761,54,5.51252,0,2.94729,4366,350299731828
59.985,16.6708,37.8069,0,78,66,62,865,875,3.84849,47,5.51439,0,2.94743,4366,351299754184
60.0861,16.6428,38.7205,0,81,66,62,1129,875,3.84858,46,5.51392,0,2.9486,4291,352299780638
60.0064,16.6649,37.2771,0,80,66,62,1140,875,3.84831,49,5.51405,0,2.9486,4306,353299801441
59.9984,16.6671,36.532,0,80,66,63,1311,875,3.8484,56,5.51349,0,2.94869,4366,354299822044
60.0197,16.6612,37.5405,0,81,66,63,1145,875,3.86384,56,5.51589,0,2.94881,4366,355299852635
59.9267,16.687,36.1953,0,79,66,63,1247,875,3.86357,52,5.51591,0,2.94883,4316,356299873398
59.8982,16.695,34.9153,0,78,66,63,1123,875,3.86357,49,5.5165,0,2.94883,4319,357299894191
59.7467,16.7373,36.1874,0,81,66,62,1210,875,3.86161,51,5.51697,0,2.94884,4341,358299916056
59.8093,16.7198,35.9664,0,79,66,62,1432,875,3.87226,52,5.51613,0,2.94886,4294,359299942180
59.8529,16.7076,36.1426,0,80,66,63,1226,875,3.85664,55,5.51591,0,2.94886,4316,360299965006
59.9376,16.684,36.7279,0,79,66,63,1288,875,3.84983,55,5.51797,0,2.94889,4341,361299985249
60.0017,16.6662,36.0258,0,80,66,63,1213,875,3.84721,57,5.51749,0,2.95111,4342,362300021992
60.5356,16.5192,36.748,0,79,66,63,1326,875,3.84712,58,5.51755,0,2.95112,4316,363300044197
59.8938,16.6962,35.8766,0,79,66,63,1271,875,3.8473,57,5.51759,0,2.95112,4367,364300026228
59.79,16.7252,35.4472,0,81,66,63,1299,875,3.84712,58,5.51768,0,2.95009,4316,365300051389
59.8356,16.7125,35.5818,0,78,66,63,1355,875,3.84748,52,5.51738,0,2.95009,4316,366300069778
59.9596,16.6779,35.6209,0,79,66,63,1181,875,3.8473,51,5.51758,0,2.95009,4315,367300089419
59.9908,16.6692,34.9673,0,79,66,63,1181,875,3.8473,51,5.51717,0,2.95009,4316,368300106815
59.9301,16.6861,35.473,0,78,66,63,1355,875,3.84956,51,5.51677,0,2.95011,4313,369300116127
59.9662,16.6761,35.935,0,78,66,63,1051,875,3.84974,50,5.51689,0,2.95011,4292,370300137611
59.8908,16.697,36.5539,0,79,66,62,1267,875,3.84947,51,5.51647,0,2.94908,4316,371300159587
59.9428,16.6826,35.6209,0,80,66,62,1224,875,3.84956,50,5.51658,0,2.94908,4317,372300180279
59.5762,16.7852,36.526,0,78,66,63,1215,875,3.84956,52,5.51363,0,2.94701,4315,373300204599
60.0883,16.6422,35.3997,0,79,66,63,1308,875,3.84966,54,5.51391,0,2.94701,4316,374300226544
59.9416,16.6829,34.1021,0,80,66,63,1204,875,3.84956,54,5.51427,0,2.94712,4318,375300248309
60.0073,16.6646,35.6902,0,78,66,63,1192,875,3.84975,54,5.51495,0,2.94712,4296,376300270315
59.4822,16.8118,34.8534,0,80,66,63,1196,875,3.84966,54,5.51487,0,2.94712,4335,377300292721
59.6748,16.7575,35.4943,0,79,66,63,1343,875,3.84956,53,5.51506,0,2.94829,4316,378300314686
59.8838,16.699,35.2751,0,78,66,63,1232,875,3.85767,51,5.51526,0,2.94829,4341,379300337743
59.9543,16.6794,35.0081,0,79,66,63,1298,875,3.85767,52,5.5155,0,2.9483,4316,380300362764
59.9576,16.6785,35.0163,0,79,66,63,1394,875,3.85785,51,5.51574,0,2.94832,4316,381300382015
59.8555,16.7069,35.7027,0,80,66,62,1242,875,3.84222,53,5.51574,0,2.94833,4317,382300402477
59.9169,16.6898,34.2062,0,79,66,63,1469,875,3.84222,52,5.51477,0,2.94833,4316,383300422549
59.8276,16.7147,35.122,0,79,66,63,1371,875,3.8425,52,5.51641,0,2.94729,4316,384300445676
60.1562,16.6234,34.5576,0,78,66,63,1270,875,3.84204,56,5.51655,0,2.94729,4322,385300468684
60.0196,16.6612,34.584,0,80,66,63,1253,875,3.84186,55,5.51677,0,2.94729,4300,386300449552
59.5851,16.7827,35.7843,0,79,66,63,1314,875,3.84427,60,5.51479,0,2.94833,4296,387300471968
59.6492,16.7647,36.6288,0,81,66,63,1250,875,3.84641,53,5.51815,0,2.94627,4316,388300463847
59.8654,16.7041,35.3519,0,77,66,63,1239,875,3.84659,53,5.51659,0,2.94523,4316,389300486393
60.2187,16.6061,38.1107,0,78,66,63,1228,875,3.8465,48,5.51621,0,2.94638,4266,390300507527
59.96,16.6778,36.6013,0,79,66,63,1162,875,3.84851,49,5.5167,0,2.94741,4370,391300531346
60.0435,16.6546,37.3786,0,81,66,63,1277,875,3.84677,54,5.51686,0,2.94741,4366,392300552860
59.8721,16.7023,37.1567,0,78,66,63,1461,875,3.83096,54,5.51686,0,2.94742,4366,393300576809
60.1594,16.6225,37.9479,0,79,66,63,1402,875,3.8465,56,5.51413,0,2.94742,4322,394300600147
60.0339,16.6573,38.0488,0,79,66,63,1322,875,3.84686,55,5.51423,0,2.94846,4339,395300624577
59.9633,16.6769,38.0098,0,78,66,63,1089,875,3.84778,47,5.51405,0,2.94847,4360,396300647735
59.9581,16.6783,37.4392,0,78,67,63,1236,875,3.84473,46,5.51401,0,2.94847,4367,397300668928
60.0005,16.6665,37.055,0,79,67,62,1178,875,3.84473,48,5.51401,0,2.94847,4366,398300688479
59.9072,16.6925,37.013,0,79,67,63,1184,875,3.84436,46,5.51397,0,2.94847,4371,399300711406
59.9146,16.6904,37.8559,0,82,67,63,1167,875,3.84528,49,5.51396,0,2.94847,4323,400300736377
59.8431,16.7104,42.4144,0,81,67,63,1267,875,3.85269,52,5.52155,0,2.94876,4267,401300759885
59.9804,16.6721,38.5993,0,80,67,63,1157,875,3.86046,51,5.52132,0,2.94878,4316,402300784375
59.8401,16.7112,39.1234,0,79,67,63,1188,875,3.86,49,5.5205,0,2.94983,4366,403300806902
59.7554,16.7349,44.7326,0,81,67,63,1367,875,3.939,62,5.53109,0,2.9566,4266,404300826032
59.9419,16.6828,43.1703,0,79,67,63,1539,875,3.93466,60,5.52922,0,2.9575,4242,405300842587
59.8413,16.7109,42.6202,0,80,67,64,1409,875,4.03284,65,5.54019,0,2.95654,4291,406300863500
59.6637,16.7606,39.8042,0,79,66,63,1266,875,4.0353,58,5.53193,0,2.95464,4289,407300893881
59.8682,16.7034,39.1803,0,75,66,63,1345,875,4.02993,55,5.53059,0,2.9581,4299,408300915887
60.057,16.6509,40.0651,0,78,66,63,1182,875,4.02743,52,5.53145,0,2.96105,4307,409300937652
59.9779,16.6728,40.9756,0,79,66,63,1165,875,4.01969,52,5.53119,0,2.96428,4291,410300958735
59.2684,16.8724,40.9462,0,78,66,63,1369,875,4.01987,52,5.52811,0,2.96228,4302,411300985259
59.9359,16.6845,39.3888,0,78,66,63,1255,875,4.01951,54,5.52755,0,2.96453,4266,412301016071
59.7501,16.7364,41.2458,0,79,66,63,1374,875,4.01942,57,5.5318,0,2.96286,4299,413301037175
59.9895,16.6696,40.6557,0,82,66,63,1374,875,4.01702,57,5.53022,0,2.96468,4292,414301060773
59.6178,16.7735,42.3263,0,78,66,63,1209,875,4.01731,57,5.53038,0,2.96377,4266,415301087627
59.834,16.7129,43.9418,0,80,66,64,1348,875,4.01702,65,5.53052,0,2.96905,4266,416301114151
60.0195,16.6613,42.6891,0,80,66,64,1350,875,4.0172,62,5.53262,0,2.97109,4291,417301136026
59.2977,16.8641,41.8301,0,78,66,64,1546,875,4.01754,61,5.53643,0,2.97113,4292,418301158473
59.2991,16.8637,41.7508,0,78,66,64,1446,875,4.01913,63,5.55375,0,2.97879,4266,419301181760
62.7863,15.927,48.6043,0,79,66,64,1475,875,4.04343,68,5.55143,0,2.98713,4341,420301212392
59.8505,16.7083,44.0336,0,77,66,64,1437,875,4.04465,57,5.55209,0,2.9896,4266,421301235289
59.7377,16.7398,41.806,0,81,66,64,1340,875,4.0502,58,5.55107,0,2.99158,4276,422301261031
59.5294,16.7984,40.5405,0,80,66,64,1441,875,4.04924,67,5.55125,0,2.99068,4242,423301283748
60.0222,16.6605,40.9165,0,82,66,64,1341,875,4.04863,68,5.5502,0,2.98758,4288,424301302778
59.91,16.6917,39.8703,0,77,66,64,1365,875,4.04918,54,5.54937,0,2.98657,4291,425301342186
59.7498,16.7365,40.7346,0,80,66,64,1224,875,4.05815,57,5.55113,0,2.98575,4267,426301360464
59.6193,16.7731,42.2559,0,80,66,64,1337,875,4.04353,60,5.55313,0,2.98576,4266,427301376909
59.7986,16.7228,41.7349,0,79,66,64,1564,875,4.04398,62,5.55334,0,2.98472,4266,428301396781
59.8686,16.7032,41.5033,0,78,66,64,1534,875,4.03764,58,5.55441,0,2.98681,4309,429301418445
59.7259,16.7432,42.5424,0,80,66,64,1147,875,4.03828,56,5.55492,0,2.98578,4266,430301440901
59.4349,16.8251,43.3333,0,80,66,64,1273,875,4.03882,54,5.5549,0,2.98713,4283,431301464299
59.9482,16.6811,43.6893,0,82,66,64,1595,875,4.10229,63,5.55622,0,2.98987,4292,432301489030
59.9426,16.6826,43.4146,0,80,66,64,1321,875,4.09591,63,5.55861,0,2.98904,4267,433301512708
60.0544,16.6516,40.3909,0,81,66,64,1338,875,4.10037,60,5.56066,0,2.99009,4316,434301534584
59.4741,16.814,41.4716,0,79,66,64,1413,875,4.10055,54,5.55952,0,2.99009,4241,435301556869
60.0148,16.6626,42.0881,0,79,66,64,1243,875,4.10055,54,5.55915,0,2.99107,4267,436301585167
59.9236,16.6879,42.7419,0,81,66,64,1248,875,4.10055,57,5.55902,0,2.99005,4266,437301607743
59.6276,16.7707,42.1849,0,77,66,64,1451,875,4.10127,56,5.55923,0,2.99111,4296,438301630119
59.4907,16.8093,41.6107,0,80,66,64,1152,875,4.10081,55,5.55963,0,2.99113,4242,439301652575
59.8108,16.7194,42.0622,0,80,66,64,1344,875,4.10118,56,5.55773,0,2.98907,4266,440301675242
59.8726,16.7021,41.1669,0,81,66,64,1160,875,4.09578,56,5.5598,0,2.99114,4291,441301699772
60.1926,16.6133,39.7415,0,81,66,63,1139,875,4.09481,49,5.55801,0,2.9901,4366,442301725184
59.8942,16.6961,38.4863,0,78,66,63,1122,875,4.09437,48,5.55799,0,2.9901,4316,443301746708
59.9114,16.6913,39.9023,0,79,66,63,1308,875,4.09688,51,5.56021,0,2.98908,4315,444301769946
59.8591,16.7059,40.2913,0,77,66,64,1491,875,4.08934,57,5.56165,0,2.99208,4267,445301794656
59.8039,16.7213,40.783,0,80,66,64,1196,875,4.08739,54,5.56336,0,2.99714,4266,446301817303
59.8736,16.7019,39.6072,0,79,66,64,1689,875,4.09263,57,5.56166,0,2.99617,4291,447301840471
59.9875,16.6701,39.0285,0,80,66,64,1215,875,4.08964,55,5.56137,0,2.99617,4316,448301863949
60.0804,16.6444,38.9886,0,78,66,64,1309,875,4.08711,52,5.5613,0,2.99514,4291,449301887808
59.6984,16.7509,39.3204,0,80,66,64,1259,875,4.08737,51,5.56124,0,2.99307,4286,450301910765
59.8146,16.7183,39.2157,0,80,66,64,1328,875,4.09454,55,5.5659,0,2.99514,4310,451301932840
59.9043,16.6933,37.3573,0,80,66,64,1297,875,4.09463,59,5.56593,0,2.99412,4366,452301956919
58.3307,17.1436,37.7236,0,78,67,64,1224,875,4.10025,51,5.56912,0,2.99414,4366,453301981249
59.8931,16.6964,41.9773,0,77,67,63,1199,875,4.09439,50,5.56885,0,2.99414,4266,454302002844
59.4715,16.8148,40.8784,0,79,67,64,1243,875,4.0968,53,5.56902,0,2.99425,4293,455302026622
59.5817,16.7837,41.5987,0,77,66,63,1067,875,4.0983,42,5.5695,0,2.99425,4284,456302049309
59.7792,16.7282,40.4918,0,78,67,63,1099,875,4.09895,47,5.57603,0,2.99606,4277,457302070743
59.5781,16.7847,40.3941,0,77,66,64,1351,875,4.09767,51,5.57304,0,2.99606,4266,458302092548
59.7012,16.7501,40.9968,0,82,66,63,1154,875,4.09654,48,5.57233,0,2.99606,4291,459302114484
59.8631,16.7048,41.3681,0,81,66,63,1174,875,4.09653,48,5.56886,0,2.99631,4266,460302133684
59.5538,16.7915,39.4481,0,79,66,63,1379,875,4.09625,50,5.56754,0,2.99631,4319,461302157773
59.7661,16.7319,39.899,0,80,66,63,1302,875,4.09644,51,5.56721,0,2.99631,4285,462302184056
60.2146,16.6073,40.4722,0,80,66,63,1302,875,4.0984,56,5.56365,0,2.99632,4266,463302206372
59.636,16.7684,39.3791,0,78,66,64,1422,875,4.09859,59,5.56407,0,2.99633,4314,464302228358
59.7788,16.7283,39.4295,0,79,66,64,1380,875,4.0984,57,5.56438,0,2.99529,4316,465302247267
59.9295,16.6863,38.2594,0,79,66,64,1387,875,4.0984,58,5.56438,0,2.99529,4316,466302269273
59.8281,16.7146,39.0445,0,80,66,64,1297,875,4.0985,56,5.56247,0,2.99438,4278,467302279496
59.6789,16.7564,40.5537,0,78,66,64,1464,875,4.09859,60,5.56237,0,2.99335,4291,468302299197
59.901,16.6942,40.6149,0,77,66,64,1541,875,4.09868,58,5.56132,0,2.99337,4280,469302319679
60.191,16.6138,39.8319,0,80,66,64,1329,875,4.09859,58,5.5615,0,2.99337,4291,470302341985
59.876,16.7012,40.4568,0,79,66,64,1395,875,4.09877,58,5.56173,0,2.99337,4267,471302365393
60.0711,16.6469,40.3909,0,79,66,64,1531,875,4.09859,58,5.56196,0,2.99338,4277,472302385746
59.9169,16.6898,39.9345,0,78,66,64,1441,875,4.09877,57,5.5622,0,2.99338,4291,473302370982
59.9325,16.6854,40.2027,0,79,66,64,1429,875,4.09868,59,5.5622,0,2.99443,4291,474302393959
59.8157,16.718,40.7035,0,79,66,64,1355,875,4.09868,60,5.5622,0,2.99444,4267,475302414452
59.8615,16.7052,40.7468,0,82,66,64,1417,875,4.09859,59,5.56218,0,2.99445,4266,476302438551
59.6979,16.751,40.783,0,81,66,64,1365,875,4.09886,60,5.56349,0,2.99445,4292,477302434678
59.6806,16.7559,39.5731,0,79,66,64,1510,875,4.09859,61,5.56547,0,2.99342,4291,478302455732
59.724,16.7437,40.7468,0,81,66,64,1424,875,4.09868,61,5.56441,0,2.99445,4266,479302477927
59.6446,16.766,40.7468,0,80,66,64,1549,875,4.09682,63,5.56435,0,2.99446,4298,480302501636
59.3299,16.8549,39.6748,0,82,66,64,1294,875,4.09814,54,5.5646,0,2.99549,4291,481302525966
59.7926,16.7245,42.1394,0,80,66,64,1342,875,4.09747,46,5.56246,0,2.99654,4267,482302548662
59.7368,16.7401,40.604,0,77,66,64,1355,875,4.09625,48,5.56268,0,2.99654,4291,483302571329
59.938,16.6839,41.1382,0,78,66,64,1465,875,4.10254,50,5.561,0,2.99447,4274,484302592232
59.8978,16.6951,40.4839,0,80,66,64,1241,875,4.10113,51,5.56123,0,2.99447,4292,485302615340
59.6869,16.7541,40.0982,0,79,66,64,1293,875,4.10131,49,5.56123,0,2.99447,4269,486302594414
59.6031,16.7776,40.783,0,78,66,64,1265,875,4.10131,49,5.56322,0,2.99355,4291,487302593357
59.9302,16.6861,39.0523,0,79,66,64,1381,875,4.10345,57,5.56238,0,2.99459,4316,488302613889
59.6511,16.7642,39.3148,0,82,66,64,1337,875,4.10345,55,5.56157,0,2.99459,4291,489302637848
59.7152,16.7461,40.4187,0,79,66,64,1335,875,4.10345,55,5.56157,0,2.99459,4291,490302661497
59.8961,16.6956,39.2555,0,80,66,64,1338,875,4.10345,55,5.56157,0,2.99355,4291,491302681088
59.5648,16.7884,39.2092,0,81,66,64,1352,875,4.0982,55,5.56181,0,2.99355,4294,492302706720
59.6054,16.777,40.8795,0,79,66,64,1455,875,4.09813,55,5.56181,0,2.99355,4266,493302688339
59.7763,16.729,41.1167,0,79,66,64,1483,875,4.09822,59,5.5625,0,2.99355,4267,494302710455
59.5034,16.8058,40.5537,0,80,66,64,1414,875,4.09822,59,5.56203,0,2.99459,4286,495302732941
59.343,16.8512,42.3263,0,81,66,64,1411,875,4.09813,57,5.56234,0,2.99562,4266,496302757231
59.8169,16.7177,40.1305,0,79,66,64,1112,875,4.09636,51,5.56177,0,2.99666,4291,497302778254
60.021,16.6608,39.9674,0,80,66,64,1209,875,4.0961,52,5.5621,0,2.99563,4290,498302803756
