os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,AMD Ryzen 5 5600G with Radeon Graphics,AMD Radeon RX 5500 XT (RADV NAVI14),16211312,7.0.10-1-cachyos,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
59.8088,16.72,43.7186,0,87,61,75,1820,875,4.34832,94,5.94195,0,3.7419,4316,893352561681
59.0444,16.9364,46.5041,0,87,61,75,1838,875,4.35582,91,5.88622,0,3.60604,4366,894352640853
60.2349,16.6017,43,0,89,61,75,1772,875,4.3563,96,5.91678,0,3.62884,4316,895352722911
59.9926,16.6687,40.228,0,86,61,75,1798,875,4.34114,94,5.90736,0,3.63676,4341,896352802134
60.2832,16.5884,39.8042,0,86,61,75,1707,875,4.34114,92,5.84491,0,3.64054,4316,897352891275
59.1876,16.8954,41.0915,0,83,61,75,1749,875,4.34114,89,5.85594,0,3.6492,4316,898352970037
60.5988,16.502,41.541,0,84,61,75,1764,875,4.34114,91,5.86388,0,3.65769,4341,899353049440
60.0785,16.6449,42.0875,0,85,61,75,1525,875,4.34114,91,5.8897,0,3.67351,4316,900353127881
60.7763,16.4538,41.6667,0,85,61,75,1788,875,4.34106,91,5.9231,0,3.67973,4341,901353206633
60.744,16.4625,46.8803,0,90,61,75,1823,875,4.34144,96,5.92799,0,3.69707,4316,902353273563
60.5388,16.5183,42.8333,0,89,61,75,1849,875,4.34129,94,5.93406,0,3.70483,4316,903353349709
59.3123,16.8599,38.0719,0,89,61,75,1810,875,4.34129,98,5.89587,0,3.7063,4316,904353432248
59.5008,16.8065,38.0471,0,85,61,75,1779,875,4.34129,91,5.89623,0,3.70655,4326,905353512643
62.4229,16.0198,38.1729,0,84,61,75,1801,875,4.34129,94,5.89658,0,3.70689,4330,906353590323
55.8178,17.9154,39.7351,0,83,61,75,1698,875,4.34129,92,5.89646,0,3.70689,4341,907353669916
54.1958,18.4516,39.6985,0,89,61,75,1824,875,4.34129,96,5.81491,0,3.59798,4317,908353749379
61.5725,16.241,42.9293,0,90,61,75,1839,875,4.34143,97,5.81906,0,3.60867,4316,909353820236
58.6268,17.057,41.2338,0,88,61,75,1746,875,4.31041,96,5.82117,0,3.61555,4317,910353898487
59.643,16.7664,43.0421,0,87,61,75,1834,875,4.31041,91,5.90464,0,3.66356,4316,911353995724
59.7604,16.7335,39.0651,0,88,61,75,1783,875,4.31041,96,5.92435,0,3.67176,4345,912354097689
59.9283,16.6866,39.088,0,88,61,75,1754,875,4.31158,96,5.92536,0,3.68443,4366,913354180939
59.933,16.6853,36.3192,0,87,61,75,1700,875,4.31158,95,5.92582,0,3.6849,4341,914354239573
59.8924,16.6966,37.2131,0,85,61,75,1785,875,4.31143,93,5.93658,0,3.69678,4366,915354336028
59.8834,16.6991,37.7049,0,86,61,75,1803,875,4.31174,94,5.95245,0,3.71328,4360,916354418928
60.0389,16.6559,37.6835,0,87,61,76,1747,875,4.31189,94,5.95576,0,3.71802,4330,917354525422
59.8139,16.7185,38.2876,0,87,61,76,1748,875,4.31174,94,5.95893,0,3.72068,4340,918354616587
59.9791,16.6725,37.9254,0,87,61,76,1762,875,4.31174,94,5.92834,0,3.72112,4350,919354713773
59.9013,16.6941,35.468,0,87,61,76,1725,875,4.31151,95,5.96317,0,3.72719,4366,920354806090
59.9574,16.6785,36.7909,0,87,61,76,1802,875,4.31151,95,5.96681,0,3.7331,4342,921354886114
59.8815,16.6996,35.4344,0,89,61,76,1741,875,4.31151,96,5.82029,0,3.58413,4317,922355632248
58.5098,17.0912,36.7047,0,88,61,76,1806,875,4.31088,94,5.81833,0,3.59576,4316,923355978611
62.1742,16.0838,38.1426,0,85,61,76,1791,875,4.31119,92,5.85328,0,3.61237,4316,924356078863
60.5056,16.5274,41.9512,0,85,62,76,1750,875,4.31098,92,5.85953,0,3.63832,4320,925356165730
59.1032,16.9196,39.196,0,87,62,76,1813,875,4.31098,95,5.87455,0,3.65162,4316,926356267535
61.6662,16.2163,36.645,0,88,62,76,1798,875,4.31926,95,5.87957,0,3.65641,4316,927356381263
59.8041,16.7213,39.0953,0,89,62,76,1834,875,4.31926,97,5.89879,0,3.66647,4316,928356480483
59.7649,16.7322,38.8618,0,88,62,76,1796,875,4.31926,97,5.83103,0,3.58156,4316,929356585003
60.6996,16.4746,37.7023,0,88,62,76,1789,875,4.3199,97,5.83382,0,3.60071,4291,930356688902
60.0637,16.649,33.8983,0,89,62,76,1764,875,4.3199,98,5.81715,0,3.61071,4316,931356802729
59.8603,16.7056,33.7171,0,91,62,76,1743,875,4.32021,100,5.82747,0,3.61535,4316,932356937686
61.8624,16.1649,35.468,0,87,62,76,1764,875,4.32051,93,5.8729,0,3.62299,4332,933357029523
60.2938,16.5854,35.935,0,90,62,76,1804,875,4.32051,95,5.89011,0,3.6394,4316,934357111611
59.2781,16.8696,35.1443,0,90,62,76,1660,875,4.32019,96,5.89986,0,3.65533,4329,935357404995
60.4126,16.5528,34,0,88,62,76,1724,875,4.32019,95,5.90157,0,3.6594,4316,936357517410
60.0084,16.6643,30.9122,0,88,62,76,1737,875,4.31191,95,5.90154,0,3.66085,4316,937357605700
59.8432,16.7103,31.8627,0,88,61,76,1808,875,4.31191,94,5.86914,0,3.66222,4341,938357696694
56.239,17.7812,32.3873,0,85,61,76,1723,875,4.31191,93,5.86766,0,3.66531,4341,939357797177
60.6266,16.4944,32.4717,0,88,61,76,1719,875,4.31191,94,5.86381,0,3.66777,4341,940357890887
59.6442,16.7661,30.5958,0,89,61,76,1712,875,4.31176,96,5.86422,0,3.67101,4366,941357971161
60.0753,16.6458,30.7942,0,90,61,76,1727,875,4.31176,97,5.86456,0,3.67197,4341,942358056415
59.5677,16.7876,31.5,0,89,61,76,1834,875,4.31176,97,5.86795,0,3.67631,4341,943358101815
56.6324,17.6577,32.0388,0,88,61,76,1843,875,4.31168,95,5.87393,0,3.68282,4316,944358190224
59.7825,16.7273,31.4239,0,86,61,76,1675,875,4.31997,86,5.78337,0,3.54751,4333,945358273184
60.134,16.6295,31.4286,0,87,61,76,1712,875,4.32012,93,5.80372,0,3.56385,4327,946358351936
59.9977,16.6673,33.0033,0,87,61,76,1797,875,4.32027,93,5.83325,0,3.59062,4321,947358437551
59.8446,16.7099,32.899,0,84,61,76,1724,875,4.32027,90,5.85144,0,3.62005,4371,948358514579
59.8927,16.6965,36.2295,0,85,62,76,1657,875,4.32027,91,5.84338,0,3.51033,4341,949358595785
60.0891,16.6419,29.2962,0,85,63,76,1765,875,4.32122,93,5.87729,0,3.55419,4316,950358675229
59.8912,16.6969,32.1086,0,87,63,76,1809,875,4.32106,96,5.86732,0,3.5751,4366,951358754672
60.1006,16.6388,29.7561,0,85,63,76,1814,875,4.31391,95,5.87645,0,3.5846,4393,952358835287
60.2239,16.6047,28.7129,0,88,63,76,1824,875,4.31413,96,5.85979,0,3.59109,4366,953358914039
60.0294,16.6585,29.8361,0,86,63,76,1814,875,4.31405,94,5.87117,0,3.60292,4366,954358993722
60.1034,16.638,31.4189,0,82,63,76,1728,875,4.3142,88,5.88698,0,3.61696,4311,955359049321
60.2215,16.6054,37.4582,0,84,63,76,1848,875,4.31484,89,5.95032,0,3.61979,4341,956359127131
60.1203,16.6333,31.3505,0,86,63,76,1800,875,4.31397,94,5.92089,0,3.62765,4380,957359213817
58.9836,16.9539,29.0584,0,85,63,76,1794,875,4.31397,93,5.86344,0,3.63207,4346,958359300784
60.125,16.632,27.8689,0,86,62,76,1794,875,4.31397,93,5.86337,0,3.63193,4391,959359382051
59.8697,16.7029,28.3142,0,84,62,76,1789,875,4.31397,92,5.86144,0,3.63226,4416,960359464309
59.8858,16.6984,28.3607,0,84,62,76,1600,875,4.31397,91,5.86038,0,3.63231,4391,961359542620
60.1571,16.6231,28.8525,0,84,62,76,1601,875,4.31397,90,5.85526,0,3.63497,4365,962359620360
59.9046,16.6932,33.7152,0,86,62,76,1800,875,4.31397,91,5.76279,0,3.49557,4317,963359703811
60.1992,16.6115,33.7884,0,88,62,76,1819,875,4.31469,95,5.79335,0,3.50328,4316,964359782983
59.9371,16.6842,32.7842,0,91,62,76,1831,875,4.31581,99,5.78817,0,3.50687,4342,965359862907
60.4271,16.5489,33.2795,0,91,62,77,1780,875,4.31581,100,5.79019,0,3.51455,4316,966359950405
59.9805,16.6721,32.7419,0,90,62,76,1778,875,4.31627,98,5.80121,0,3.52132,4341,967359999041
60.1581,16.6229,30.298,0,88,62,76,1802,875,4.31642,97,5.81439,0,3.53616,4316,968360076390
59.9376,16.684,30.719,0,84,62,77,1660,875,4.31642,94,5.76217,0,3.54045,4316,969360153879
59.9572,16.6786,32.2581,0,89,62,76,1800,875,4.31666,99,5.77623,0,3.5532,4320,970360226700
60.1189,16.6337,31.2298,0,85,62,76,1789,875,4.31634,97,5.77458,0,3.55601,4317,971360307766
60.2537,16.5965,28.5016,0,85,62,76,1734,875,4.31627,97,5.77283,0,3.5561,4391,972360357994
59.6026,16.7778,27.7049,0,84,61,77,1782,875,4.31627,97,5.77181,0,3.5561,4366,973360435484
60.1885,16.6145,28.3557,0,84,61,76,1634,875,4.31627,97,5.77187,0,3.5561,4416,974360513284
60.0764,16.6455,30.1917,0,86,61,77,1781,875,4.31602,98,5.76918,0,3.55826,4416,975360583179
60.9982,16.3939,30.8848,0,88,61,77,1701,875,4.31602,97,5.7686,0,3.55852,4366,976360661891
58.5768,17.0716,38.1029,0,88,62,77,1830,875,4.31561,100,5.80552,0,3.52927,4316,977360731515
60.2257,16.6042,34.3042,0,85,62,77,1807,875,4.31807,93,5.86033,0,3.55431,4316,978360807662
60.5919,16.5038,32.3718,0,85,62,77,1703,875,4.31799,95,5.86655,0,3.56793,4316,979360884801
60.3305,16.5754,33.8284,0,87,62,77,1755,875,4.31799,98,5.83854,0,3.57296,4341,980360938446
59.8662,16.7039,32.7391,0,90,62,77,1687,875,4.30933,100,5.85234,0,3.57768,4338,981361010385
59.9142,16.6905,31.9871,0,86,62,77,1814,875,4.30933,98,5.86135,0,3.58682,4334,982361080390
61.0172,16.3888,32.7391,0,84,62,76,1644,875,4.30933,93,5.86169,0,3.59535,4341,983361155134
60.1596,16.6225,32.7703,0,87,62,77,1817,875,4.30821,97,5.84438,0,3.60852,4316,984361232523
59.6272,16.7709,33.8954,0,83,62,77,1773,875,4.30774,92,5.84472,0,3.61702,4341,985361300054
60.1424,16.6272,29.2282,0,84,62,77,1556,875,4.30774,92,5.84503,0,3.61833,4391,986361374167
60.2272,16.6038,29.6296,0,80,62,76,1680,875,4.30774,87,5.84356,0,3.61835,4391,987361444824
60.0484,16.6532,29.8532,0,83,62,76,1625,875,4.30774,92,5.85017,0,3.62717,4430,988361523005
60.1301,16.6306,26.5677,0,81,62,76,1615,875,4.30774,89,5.84625,0,3.62722,4366,989361602217
60.2298,16.6031,27.8798,0,83,61,76,1661,875,4.30774,91,5.79263,0,3.55243,4366,990361679717
60.4682,16.5376,31.5789,0,88,62,76,1776,875,4.30774,88,5.7424,0,3.49842,4316,991361755423
59.9803,16.6722,29.698,0,85,62,76,1699,875,4.30766,92,5.77238,0,3.49446,4441,992361828724
60.4251,16.5494,26.601,0,80,62,76,1618,875,4.30849,78,5.78386,0,3.50188,4391,993361885365
60.0476,16.6535,27.3021,0,79,62,76,1589,875,4.30864,73,5.76014,0,3.50581,4391,994361962614
59.9556,16.679,29.9035,0,80,62,76,1561,875,4.3091,84,5.78893,0,3.53348,4441,995362041335
60.284,16.5882,29.1734,0,79,62,76,1719,875,4.3091,77,5.78666,0,3.53913,4366,996362119576
60.1714,16.6192,28.5246,0,86,62,76,1748,875,4.3091,91,5.7895,0,3.54491,4390,997362191435
59.9791,16.6725,29.1803,0,88,62,76,1747,875,4.3091,94,5.77602,0,3.5584,4366,998362260869
60.099,16.6392,32.2148,0,88,62,77,1817,875,4.30885,97,5.80151,0,3.57061,4364,999362340202
60.1415,16.6274,27.3463,0,88,62,76,1546,875,4.30861,95,5.80389,0,3.57415,4383,1000362419715
59.9763,16.6733,26.7857,0,82,62,76,1601,875,4.30861,90,5.77251,0,3.57415,4419,1001362498768
59.9926,16.6687,25,0,81,61,76,1691,875,4.30861,90,5.77251,0,3.57415,4364,1002362578762
60.1256,16.6318,25.4934,0,82,61,76,1707,875,4.30861,89,5.7725,0,3.57415,4390,1003362658365
59.9228,16.6881,26.8608,0,82,61,76,1672,875,4.30861,90,5.77206,0,3.57415,4391,1004362689357
72.0701,13.8754,33.8211,0,89,61,76,1848,875,4.30861,97,5.81712,0,3.5859,4358,1005362761146
59.7994,16.7226,36.8948,0,93,61,77,1839,875,4.3091,101,5.8059,0,3.54134,4341,1006362831873
60.8854,16.4243,35.1792,0,94,62,77,1793,875,4.30925,103,5.84322,0,3.57931,4316,1007362902049
58.6782,17.0421,33.6554,0,92,62,77,1765,875,4.30959,101,5.86849,0,3.5961,4355,1008362973006
60.2965,16.5847,30.2782,0,89,62,77,1750,875,4.31029,100,5.87412,0,3.60201,4340,1009363043352
59.9139,16.6906,32.7787,0,87,62,77,1773,875,4.31029,99,5.82215,0,3.61023,4359,1010363120751
60.2624,16.5941,29.2007,0,88,62,77,1686,875,4.30989,98,5.82237,0,3.61148,4363,1011363201557
58.4407,17.1114,29.9838,0,88,62,77,1776,875,4.30965,99,5.82332,0,3.61621,4341,1012363277443
60.0099,16.6639,28.7905,0,86,61,77,1797,875,4.30965,96,5.82309,0,3.61628,4363,1013363353600
59.9258,16.6873,28.8625,0,90,61,77,1693,875,4.30989,100,5.8235,0,3.61628,4366,1014363425819
59.8135,16.7186,28.4314,0,86,61,77,1696,875,4.30989,97,5.82267,0,3.61628,4427,1015363495224
59.4269,16.8274,31.3029,0,89,61,77,1804,875,4.30965,97,5.82706,0,3.62672,4358,1016363569818
59.491,16.8093,33.6585,0,94,61,77,1846,875,4.30965,104,5.83295,0,3.63037,4341,1017363645544
60.0646,16.6487,33.2795,0,94,61,77,1845,875,4.30965,104,5.83285,0,3.63049,4366,1018363716491
60.2561,16.5958,31.5359,0,91,61,77,1784,875,4.30965,101,5.83205,0,3.62903,4363,1019363773612
60.2388,16.6006,31.3821,0,90,61,77,1826,875,4.30965,100,5.8328,0,3.63036,4341,1020364155082
29.7962,33.5613,22.6537,0,81,61,76,1188,875,4.30989,81,5.83783,0,3.63579,4391,1021364231439
60.2029,16.6105,35.9272,0,77,61,75,1814,875,4.30965,68,5.73211,0,3.52125,4365,1022364321572
59.9273,16.6869,34.6284,0,92,61,77,1844,875,4.31147,102,5.80289,0,3.52617,4366,1023364409832
60.0618,16.6495,34.4262,0,93,61,77,1822,875,4.3113,103,5.80495,0,3.5363,4316,1024364501918
60.3389,16.573,33.277,0,91,61,77,1838,875,4.31137,102,5.77951,0,3.54201,4364,1025364636946
59.9549,16.6792,33.279,0,92,61,77,1784,875,4.31137,101,5.75125,0,3.55034,4345,1026364766372
60.3105,16.5809,35.1047,0,87,61,77,1818,875,4.31137,98,5.80322,0,3.57367,4316,1027364863779
59.8637,16.7046,33.1179,0,86,61,77,1758,875,4.31122,96,5.81533,0,3.57674,4341,1028364953481
59.6755,16.7573,29.6596,0,86,61,77,1758,875,4.31073,96,5.79182,0,3.5821,4366,1029365046600
59.9707,16.6748,28.2468,0,86,61,77,1786,875,4.31073,96,5.79442,0,3.58595,4441,1030365143516
60.0545,16.6515,28.3557,0,88,61,77,1788,875,4.31104,98,5.79813,0,3.58792,4366,1031365565702
60.0356,16.6568,27.8438,0,86,61,77,1772,875,4.31104,96,5.79563,0,3.58859,4366,1032365670172
59.9572,16.6786,28.6184,0,84,61,77,1736,875,4.31104,93,5.83077,0,3.59726,4361,1033365724027
59.7215,16.7444,29.916,0,87,61,77,1792,875,4.31089,96,5.83622,0,3.60693,4341,1034365821554
59.9877,16.6701,30.8682,0,89,61,77,1833,875,4.31058,99,5.8086,0,3.61172,4354,1035365927707
65.8714,15.1811,30.9329,0,92,61,77,1848,875,4.31058,100,5.75053,0,3.52708,4366,1036366022820
60.2177,16.6064,29.6928,0,90,61,77,1794,875,4.31058,99,5.81649,0,3.53552,4349,1037366136136
59.7629,16.7328,29.085,0,91,61,77,1831,875,4.31058,100,5.8305,0,3.54111,4341,1038366229555
59.9998,16.6667,28.7395,0,90,61,77,1799,875,4.31058,100,5.76812,0,3.54598,4391,1039366365184
60.3737,16.5635,28.9689,0,89,61,77,1805,875,4.31058,101,5.76929,0,3.55009,4393,1040366474122
60.8063,16.4457,29.1057,0,91,61,77,1795,875,4.31058,101,5.77764,0,3.56263,4366,1041366611424
60.0217,16.6607,30.198,0,90,61,77,1839,875,4.31058,102,5.7817,0,3.566,4429,1042366690356
59.9749,16.6736,25.5319,0,87,61,77,1773,875,4.31058,100,5.78209,0,3.56684,4368,1043366781501
60.0448,16.6542,26.979,0,88,61,77,1801,875,4.31058,100,5.78229,0,3.56731,4378,1044366862036
60.164,16.6212,26.8333,0,85,61,77,1804,875,4.31058,98,5.78981,0,3.57498,4393,1045366948051
60.1861,16.6151,25.3268,0,87,60,77,1756,875,4.31058,100,5.78992,0,3.57498,4411,1046367031001
59.4985,16.8071,26.129,0,85,60,77,1758,875,4.31058,98,5.78991,0,3.57498,4363,1047367113129
60.2703,16.5919,27.1845,0,89,60,77,1753,875,4.31058,101,5.78985,0,3.57553,4365,1048367200798
59.898,16.695,26.8174,0,89,60,77,1687,875,4.31058,100,5.79136,0,3.57808,4391,1049367292834
60.042,16.655,25.6956,0,79,60,77,1574,875,4.31058,77,5.78623,0,3.50773,4391,1050367380954
60.4163,16.5518,26.699,0,79,60,76,1465,875,4.31058,69,5.78524,0,3.5116,4391,1051367460777
58.3665,17.1331,24.3464,0,79,60,76,1602,875,4.31058,72,5.73034,0,3.52007,4391,1052367542835
60.1369,16.6287,29.053,0,80,61,76,1708,875,4.31058,83,5.77534,0,3.52812,4441,1053367627458
59.9095,16.6918,27.1545,0,88,61,77,1783,875,4.31058,102,5.77765,0,3.538,4374,1054367708043
59.6823,16.7554,27.6423,0,86,61,77,1787,875,4.31058,99,5.78891,0,3.54993,4368,1055367786845
59.8585,16.7061,28.7854,0,89,61,77,1768,875,4.31058,104,5.76505,0,3.5566,4366,1056367870176
60.0192,16.6613,28.4091,0,91,61,77,1813,875,4.31058,104,5.76553,0,3.55823,4376,1057367960189
60.1634,16.6214,29.3823,0,92,61,77,1834,875,4.31058,104,5.8227,0,3.58328,4416,1058368051133
60.1052,16.6375,27.6873,0,93,61,78,1844,875,4.31073,106,5.82144,0,3.58488,4348,1059368129444
59.896,16.6956,26.5203,0,89,61,78,1764,875,4.31073,103,5.79006,0,3.58488,4375,1060368209358
59.8554,16.7069,26.2215,0,89,61,78,1784,875,4.31073,102,5.79004,0,3.58524,4383,1061368288501
60.2247,16.6045,26.5041,0,88,60,78,1824,875,4.31073,103,5.79048,0,3.58575,4405,1062368367062
60.125,16.632,26.1438,0,89,60,78,1803,875,4.31073,102,5.79045,0,3.58598,4391,1063368445203
60.1801,16.6168,27.541,0,88,60,77,1791,875,4.31073,103,5.73654,0,3.51561,4389,1064368526670
60.0431,16.6547,29.8361,0,88,61,78,1807,875,4.31073,102,5.77473,0,3.53142,4341,1065368580565
59.9104,16.6916,29.4498,0,93,61,78,1833,875,4.31073,103,5.77619,0,3.53465,4343,1066368638918
59.6839,16.7549,29.5987,0,89,61,78,1800,875,4.31073,101,5.75997,0,3.50571,4341,1067368719333
59.7109,16.7474,27.7147,0,88,61,78,1773,875,4.31193,102,5.76418,0,3.51105,4391,1068368813754
59.9896,16.6696,27.9221,0,87,61,78,1770,875,4.31193,102,5.73531,0,3.51546,4367,1069368894279
59.8182,16.7173,28.7625,0,91,61,78,1840,875,4.31176,103,5.73922,0,3.52428,4366,1070368974644
59.9851,16.6708,28.3414,0,87,61,78,1682,875,4.32005,99,5.74784,0,3.53098,4366,1071369057564
59.6534,16.7635,30.0485,0,86,61,78,1715,875,4.32005,98,5.76107,0,3.54277,4361,1072369146154
59.9757,16.6734,29.0051,0,85,61,78,1789,875,4.32005,98,5.7633,0,3.54762,4403,1073369227611
60.0663,16.6483,28.3142,0,86,61,78,1687,875,4.32005,98,5.76357,0,3.55044,4366,1074369305511
60.0509,16.6525,25.7426,0,85,61,77,1679,875,4.32005,98,5.76357,0,3.55008,4389,1075369383882
60.0264,16.6593,28.3654,0,85,61,78,1715,875,4.32005,96,5.76714,0,3.55324,4367,1076369460881
60.0348,16.657,26.0575,0,87,61,77,1825,875,4.3202,98,5.76685,0,3.55482,4367,1077369528181
59.8577,16.7063,27.2727,0,86,61,78,1772,875,4.31191,96,5.77396,0,3.56134,4375,1078369610049
60.027,16.6592,26.9036,0,85,61,78,1795,875,4.31191,95,5.77394,0,3.56314,4367,1079369687738
59.5028,16.8059,25.9442,0,85,60,78,1684,875,4.31191,95,5.7757,0,3.56982,4368,1080369765538
60.2922,16.5859,29.2845,0,87,61,77,1670,875,4.31136,96,5.74954,0,3.51108,4407,1081369847506
59.9323,16.6855,28.6179,0,86,61,78,1785,875,4.31161,99,5.77178,0,3.52955,4341,1082369934323
59.9819,16.6717,27.8768,0,85,61,78,1807,875,4.31139,96,5.78343,0,3.54327,4368,1083370015469
59.9943,16.6682,28.3654,0,85,61,78,1636,875,4.31139,95,5.76297,0,3.55306,4350,1084370071088
59.8606,16.7055,26.8908,0,84,61,77,1694,875,4.31139,94,5.76546,0,3.55701,4342,1085370156592
59.9602,16.6777,27.1044,0,82,61,77,1519,875,4.31132,87,5.77044,0,3.5625,4366,1086370234031
60.0649,16.6487,28.9348,0,80,61,77,1499,875,4.31132,83,5.7926,0,3.57523,4346,1087370313885
59.9812,16.6719,26.7101,0,80,61,77,1417,875,4.31132,78,5.79283,0,3.57645,4366,1088370392827
59.7637,16.7326,26.3844,0,79,61,77,1459,875,4.31132,77,5.79346,0,3.58033,4367,1089370479594
59.9818,16.6717,25.2931,0,78,61,77,1620,875,4.31132,75,5.79247,0,3.58033,4366,1090370564277
60.1235,16.6324,24.2784,0,79,61,76,1682,875,4.31132,79,5.79139,0,3.58033,4369,1091370656123
59.8432,16.7103,25.0409,0,80,60,77,1552,875,4.31132,82,5.79064,0,3.58033,4362,1092370734585
58.7609,17.0181,25.3378,0,80,60,77,1668,875,4.31132,85,5.78936,0,3.58033,4366,1093370814729
59.089,16.9236,25.57,0,81,60,77,1695,875,4.31132,89,5.78936,0,3.58033,4365,1094370903490
60.106,16.6373,25.8958,0,80,60,77,1640,875,4.31132,86,5.78933,0,3.58033,4367,1095370982201
59.6618,16.7611,25.6324,0,79,60,76,1534,875,4.31132,79,5.78932,0,3.58039,4368,1096371066173
59.9286,16.6865,25.7576,0,79,60,76,1528,875,4.31132,75,5.78948,0,3.58044,4367,1097371151016
59.9092,16.6919,25.6078,0,79,60,76,1461,875,4.31132,75,5.78933,0,3.5806,4366,1098371236611
59.8303,16.7139,26.6453,0,79,60,76,1433,875,4.31132,76,5.78932,0,3.5806,4389,1099371316414
59.4747,16.8139,25.8537,0,79,60,76,1585,875,4.31132,76,5.78978,0,3.5806,4366,1100371404674
60.0887,16.6421,25.6911,0,79,59,76,1507,875,4.31132,75,5.79025,0,3.5806,4341,1101371516498
56.9581,17.5568,24.3655,0,79,59,76,1679,875,4.31132,78,5.77462,0,3.56466,4376,1102371555195
60.3367,16.5736,25.8389,0,80,60,76,1517,875,4.3113,79,5.74495,0,3.50011,4366,1103371635920
59.8882,16.6978,27.0358,0,80,60,76,1614,875,4.3113,82,5.74841,0,3.50965,4341,1104371732094
59.83,16.714,27.9801,0,81,60,76,1571,875,4.3113,85,5.73328,0,3.52168,4366,1105371815565
59.7712,16.7305,26.9682,0,81,60,76,1683,875,4.3113,86,5.7331,0,3.52361,4358,1106371908574
60.3516,16.5696,25.6078,0,80,60,76,1554,875,4.3113,83,5.73315,0,3.52207,4366,1107372003165
60.298,16.5843,26.0067,0,81,60,76,1694,875,4.3113,86,5.7329,0,3.52335,4350,1108372108006
59.3341,16.8537,26.4407,0,84,60,77,1690,875,4.3113,91,5.73669,0,3.52839,4366,1109372205172
57.0076,17.5415,27.3752,0,83,60,77,1720,875,4.3113,91,5.74048,0,3.53009,4360,1110372293402
60.0865,16.6427,26.5203,0,82,60,77,1621,875,4.3113,90,5.74147,0,3.5373,4366,1111372385148
60.081,16.6442,27.3616,0,83,60,77,1678,875,4.3113,91,5.70329,0,3.49115,4366,1112372473397
58.6095,17.0621,27.5244,0,83,60,76,1754,875,4.3113,88,5.69534,0,3.48794,4435,1113372564312
59.4001,16.835,27.379,0,82,60,76,1681,875,4.31194,87,5.69089,0,3.49154,4363,1114372722974
56.7282,17.6279,29.9832,0,84,61,76,1817,875,4.31194,86,5.73669,0,3.49501,4316,1115372817024
60.0333,16.6574,27.787,0,84,61,77,1800,875,4.31289,92,5.75037,0,3.50421,4366,1116372914581
56.9148,17.5701,27.3032,0,87,61,77,1840,875,4.31289,97,5.77238,0,3.51801,4366,1117373017829
59.8577,16.7063,27.1959,0,88,61,77,1812,875,4.31289,98,5.77187,0,3.524,4341,1118373141575
59.8421,16.7106,29.3532,0,88,61,77,1803,875,4.31257,100,5.77738,0,3.53292,4366,1119373250894
58.7624,17.0177,26.9044,0,87,61,77,1777,875,4.31257,100,5.77754,0,3.53331,4366,1120373351146
59.4773,16.8131,26.6102,0,87,61,77,1818,875,4.31257,98,5.7448,0,3.53597,4366,1121373453743
56.8606,17.5869,26.5041,0,89,61,77,1805,875,4.31257,100,5.74383,0,3.53855,4346,1122373542012
59.8832,16.6992,25,0,82,61,77,1764,875,4.31257,89,5.74358,0,3.53867,4366,1123373629671
59.8306,16.7139,27.4351,0,79,61,76,1303,875,4.31257,79,5.70674,0,3.49004,4343,1124373938905
58.4949,17.0955,23.6577,0,80,61,76,1538,875,4.31257,70,5.71297,0,3.49227,4366,1125374045088
61.7633,16.1908,22.8618,0,78,60,75,1516,875,4.31257,73,5.71145,0,3.4964,4366,1126374163043
60.1189,16.6337,28.6441,0,82,61,76,1846,875,4.31257,88,5.74228,0,3.49715,4316,1127374310454
59.8357,16.7124,29.5752,0,89,61,77,739,875,4.3121,100,5.76093,0,3.52013,4441,1128374404885
59.9332,16.6852,29.288,0,93,61,77,1845,875,4.3121,105,5.75036,0,3.49596,4391,1129374481984
59.8804,16.7,28.3892,0,91,61,77,1729,875,4.31225,102,5.72414,0,3.49537,4368,1130374554093
60.1076,16.6368,29.0113,0,92,61,77,1833,875,4.31225,102,5.73043,0,3.50171,4391,1131374626463
59.7898,16.7253,29.6721,0,94,61,77,1841,875,4.31225,105,5.7588,0,3.51176,4328,1132374704794
59.9329,16.6853,27.6033,0,96,61,77,1848,875,4.31225,107,5.75831,0,3.51244,4390,1133374776021
59.9748,16.6737,25.9804,0,90,61,77,1803,875,4.31225,100,5.76476,0,3.51862,4391,1134374849483
59.5982,16.779,26.0586,0,97,61,77,1848,875,4.31225,108,5.7681,0,3.52045,4391,1135374927343
60.2691,16.5922,23.4043,0,86,61,77,1792,875,4.31225,96,5.73606,0,3.52045,4350,1136375004983
60.0006,16.6665,23.0118,0,80,61,77,1671,875,4.31225,83,5.73259,0,3.51786,4416,1137375082302
